title,floor,author,time,main_content,lzl_replies,link
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,1,仙寇布,未知,到底是3狗0搞的鬼还是二毛子？,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,2,仙寇布,未知,一个是55代币换的，一个是完成任务送的,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,3,🐔只因你太美,未知,哪个任务给没技能的？,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,4,仙寇布,未知,,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,5,CCCP卡图科夫,未知,三苟零：叫你们就想白嫖乘员打造克隆人军团？这就安排上李鬼,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,6,fanfan8212,未知,猫咪帅啊,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,7,haodongtou,未知,是技能不一样啊～我还以为长的不一样，我还跟那找不同呢，哈哈哈草,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,8,硬汉阿辉,未知,缺个技能问题不大，只要有零历练兄弟连就行,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,9,mszhf1,未知,有点狗，真不理解，何必呢，扣扣嗖嗖的，又不是多么有价值的东西,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,10,落花残阳映灵眸,未知,是零历练就成，不是都练了丹，吃点书吧。390就这样，抠抠搜搜，都是些云策划，和暗黑4前三赛季一个样,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,11,vz.55,未知,我都还在怀疑已经有了怎么领，你给我结果了,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,12,vz.55,未知,另外，这车长的语音是坦克世界里最舒服的，因为我听得懂，它说的中文。,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,13,ForeverOLDBOY,未知,看看这个是不是只能当车长，之前万圣节给的那是一套成员，能在车里各部位干活，说话都不一样的,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,14,贴吧用户_QPUPeee,未知,多一个技能没有本质区别，所以说红衣大主教都养一群什么垃圾,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,15,指尖上地闪耀,未知,你的炮手咧，被你吃了？,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,16,低调狐狸,未知,都零历练就可以 要什么自行车,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,17,思考的权利,未知,这个任务兑换奖励除了女成员还有什么，是一个2D皮肤吗？,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,18,仙寇布,未知,,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,19,最爱厌战,未知,锁车长么,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,20,吾之颜尔不即,未知,明明是送福利的好事，还要被骂 这策划是真的苟,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,21,泥头式,未知,0历练就行 现在不缺书,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,22,907A55,未知,那个猫咪怎么来的啊？我想搞个当车长,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,23,勤奋的E75,未知,请问一下有换西比尔的吗，这个科迪利亚颜值不太行啊,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,24,撸王撸破天,未知,为啥给两个车长，没有驾驶员，3个乘员两个重复的,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,25,frink007007,未知,零历练就不错了，这是WG给的，要是3🐶0怎么可能,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,26,真菲尼克斯,未知,不错了。。。外服4个男人。。。,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,27,丷大白丷,未知,这个扣b的技能有啥用,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,28,zh3l2y,未知,仓库买的那个没技能。我今天把那个红毛女巫买了，也是没技能的,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
突然发现，两个科迪莉亚居然不一样，这都要做手脚，太狗了吧？,29,贴吧用户_JSyUUZb,未知,买的？换的,,https://tieba.baidu.com/p/8990338923?pid=150162365554&cid=0#150162365554
对阿瓦迪夫卡撤退有两个疑问,1,贴吧用户_0t5PWPK,未知,"1，巴赫穆特时期北约的舆论战那么强，这次怎么没动静，我在茧房里没听到（那次在茧房里也能听到）。
2，不管1乌等于7-12-20等多少俄，为啥西帅不继续投入啊，投入一个天兵就代表死伤20个大毛子，直接在阿瓦埋葬大量的俄有生力量不好吗？此地大毛子大概有五万，只需要5000二毛子就能整个兑掉啊，有这好事为啥不继续（大毛子是铁了心的要打的，在这里能源源不断的兑子）",,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,2,雪豹s,未知,补给都跟不上了 再打没意义了,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,3,余智能,未知,"1.没有要到美国援助
2.没有本国兵员补充
3.后勤被切断，补给跟不上",,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,4,澳洲游戏狂,未知,自古鹅的优势就是（炮灰），这次还加了嗑药buff,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,5,诉白i,未知,1乌20俄，乌：我就是玩，就是不和你换，我数学不好,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,6,偏见之僧,未知,错误是2500乌,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,7,水煮西瓜,未知,俄的打法北约国家是无法想像的，巴赫穆特证实了俄军的战术有效，后面的结果在沙盘上可以推演。,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,8,按时490,未知,"首先，现在乌没钱了。
大规模支援已经停止了，现在只不过是部分国家给点武器。
而以前是怎么给？先把苏制的武器都给乌，然后各种豺狼虎豹坦克都上。
现在的状态是坦克用一辆少一辆了。根本打不起消耗战。
能生产坦克的俄，2辆换1辆他都要不起了，更别提本身就是大劣势，反向2换1了。",,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,9,秋天的枫叶FC,未知,哈哈😊1比20可不是说乌军士兵1个打20个！靠的是乌军战术合理部署得当，大鹅没有制空权又不能压制乌重火力，损失惨重不难理解，1比20有点夸张了！这次迪夫卡速胜很明显是鹅军在战术上的一次胜利，乌败的比较难看西方媒体都不好意思吹了！,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,10,贴吧用户_J5QyVP4,未知,美国的贴吧经费不给了，一天发几百个帖子号不见了，现在还在坚持的才是真正的美国土狗。,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,11,黑山亚当,未知,西方人讲究契约精神，说好了1:20就是1:20，万一打成了1:21怎么办？所以就不打了🤣,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,12,xyzzcppp,未知,不忍杀伤，文明万岁,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,13,baby小一二,未知,脖子纽纽很多也很厉害的，,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,14,貓蜘蛛,未知,呜军以空间换时间，转至阿城外围对俄军层层压迫，终将俄军挤压进阿城，为呜军建立一条新的进攻型防线争取了时间，进攻型防线一但建立起来，全歼阿城方向的俄军以是板上钉钉的事情，呜军作风主动强悍优势尽现。俄军被牵着鼻子作战，为躲避呜军强大火力，最终被迫逃进阿城难有作为，俄军无心作战颓废尽显,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,15,贴吧用户_aa9ZXK9,未知,突然有点明白为什么当时北约那么怕红色苏联了，北约加上二毛都搞不定大毛，完全体的苏联简直难以想象,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,16,薛刚006,未知,俄罗斯空中优势套厉害，都是二千磅炸弹，一发相当于几百个炮弹，把乌纳彻底杨成灰灰,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,17,小气353,未知,茧房一换七，那你会问这种问题也不奇怪,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,18,龷,未知,最后搞成歼敌十万万，虎距利沃夫不就成笑话了,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,19,贴吧用户_5aeKDJb,未知,1.参考狼来了2.老爷们也希望兑子，甭管多少兑多少，但是，泽圣要不到饭了呀，所谓重赏之下才有勇夫，言尽于此,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,20,贴吧用户_0CE4M1M,未知,"真要有这交换比，坚持打下去，这场战争乌克兰就赢了
这种添油战术，估计双方伤亡相当，载具俄军损失多一些，乌克兰消耗不起了",,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,21,墨韵轩华,未知,很简单，第二个是假的,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,22,孤独路娜,未知,不管实际交换比多少你这数学也够可以了……阿夫迪夫卡又没打巷战看啥交换比,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,23,cblover,未知,乌军说战损比1：100都没用。俄军在乌东派上去的都是幽灵军团，死了也能继续战斗的。,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,24,丽芙-帕瓦,未知,真要是那些拿狗粮的说的1:20战损，鹅反对派早就跳起来了,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
对阿瓦迪夫卡撤退有两个疑问,25,伊蕾娜丶,未知,美狗子说啥你信啥 真要1比20早就反推到俄罗斯了,,https://tieba.baidu.com/p/8899794068?pid=149795764085&cid=0#149795764085
wg这个游戏公司为何这么牛,1,akbkck2010,未知,玩了这么多年。这个军事游戏方面他第二无人敢称第一。特别是战舰世界。无论建模贴图，优化都是完美的。我8年前的960都还可以稳定60帧，全特效。对于我这种主机玩家60已经足够了，毕竟我ps4的30帧都过来了。我要问的就是这个游戏公司是二毛子的。二毛子这个国家我认为和我们一样是穷国家。而且也没有什么科技实力。这游戏做的这么好。有点不科学。看下发达的国家，日本游戏，日本游戏我就没见过画质好的。包括今年新出的如龙8和去年的ff16。,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,2,Westsailor,未知,波兰乌克兰白俄罗斯那一带游戏产业本身就比较厉害，尤其是波兰，产业集群了属于是,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,3,图南高见,未知,可惜策划是挠摊，全靠美工和技术人员c,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,4,c丶z丶y,未知,为什么我2060经常掉帧,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,5,BBQHammers,未知,毛子的游戏画面都是顶级的，地铁离去我第一次玩相当震撼，就是毛子的多人游戏都喜欢搞成斯拉夫黑奴爬线制铁牢,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,6,XttX17,未知,日厂游戏画质没见过好的那是玩的不够多，wows的贴图也不能细看，不过优化确实强,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,7,我对你木大wryy,未知,ff7re，生化危机这些画面都不错啊,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,8,wtfwvf2,未知,我也960，现在已经做不到全特效了，而且还经常出现开镜卡顿,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,9,—喝彩城堡—,未知,你在质疑斯拉夫人的数学和计算机能力？放全世界那也是顶尖的好吧，前苏联教育体系出来的人那可不是吃素的,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,10,Dr_粑粑萝灑,未知,这种游戏玩的人少。不是做不出来。特别是建模,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,11,Sailor,未知,玩的少了吧，坦克战舰还行。空战还得看 战争雷霆,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,12,真希波哒哒哒哒,未知,日厂游戏画质好的多了去了，建议看看最近的碧蓝幻想relink，cy的处女作，你开4k画质全极高只能说游戏玩的少了，一般游戏视频你看不出啥差别，细节丢失严重，判断游戏画质好坏，还是建议画质全部拉高在4k下比较,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,13,一在二原七海,未知,矮子里面比高个罢了，游戏做的好也不至于玩的人少，基础的视野机制做不好导致游戏平衡稀烂，恶心人的匹配机制导致单野组队两个游戏，唯一支持玩家玩下去的只有自己对巨炮战舰的向往，值得吹的也就美工建模，而懒得建模的换炮船滥竽充数拿出来骗氪，游戏玩家只会越来越少。wg已经烂了，但核心玩家还肯消费，所以只会像一个僵尸一样半死不活,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,14,桃源桃乐,未知,麻蛋，为啥我4060全高港口才70帧随机110帧,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,15,皇家拉拉鱼,未知,骗谁呢？960全特效？还60帧？,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,16,00ds001,未知,刚开始我也是960全高特效玩的，直到玩航母黑屏。。。我现在调最低玩，经常150帧,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,17,朱古力夫斯基,未知,虽然毛子策划不做人，但是该说不说美工无敌加上优化好我15年戴尔960m甚至还在坚持,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,18,Skyverse23,未知,你觉得建模贴图那是不够近,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,19,21K,未知,大厂看不上罢了。日活就这么三瓜俩枣的。都是挣钱为什么不搞个幻兽帕鲁洗几天吸个几百亿。wg说但凡要有饭折啊，我也不干这个。当初二雷时期战舰是买坦克送的。,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,20,Amera,未知,ff16画质不比你wows好太多了，哥们你是带不动ff16吧,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,21,大觉睡了一千年,未知,画质就别碰瓷ff16了，你要说可玩性那确实薄纱ff16,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,22,星光流年,未知,"毛子的数学、计算机以及艺术方面没的说。
经济上的话，体现在运营层面，那就是类人群猩了。",,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,23,彦士心,未知,建模细，但画面真谈不上多好，老游戏了。,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,24,钻石小笼包丶,未知,650ti可以1080p中画质稳定60帧，1065可以2k高画质稳定60帧，3060ti可以2k极致画质特效拉满稳定200帧，4070ti可以4k极致拉满200帧，再往上就没试过了，因为没有显卡,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,25,JUJUICE,未知,神级美工，逆天匹配机制，大**策划 这是我对WG的基本印象,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,26,henryng123,未知,现在战舰的浪做的很好，舰首还能上浪，以前只是纯粹贴图,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,27,贴吧用户_QE1AaJG,未知,前苏联的艺术造诣可谓是登峰造极，独树一帜的苏联美学，宏大中不缺乏精细，浪漫中不缺失刚毅，这些在解体后的各个国家里都有体现。但运营，毛子要是会运营那苏联就不会解体,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,28,内务人民委员,未知,你吹wot我还附和一下，wows现在画质是真不算能打的。而且日式游戏本来也不以画质见长。,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
wg这个游戏公司为何这么牛,29,serawea,未知,960全特效是1080p吧，我970画质2k反正不能全特效，刚升级rx5700,,https://tieba.baidu.com/p/8888512968?pid=149739169314&cid=0#149739169314
寒檀的芬兰浓度极多,1,贴吧用户_Q5C139V,未知,立绘把芬兰俩字写脸上了，精二毛子这么大个芬兰国旗，寒檀左半边脸在和乌萨斯的战争里毁容，元素妥妥的西蒙海耶，也是左半边脸在苏芬战争里被苏联人毁容，只不过一个是源石打的，一个是枪打的。,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,2,贴吧用户_Q5C139V,未知,乌萨斯虽然是妥妥的沙俄时代，但yj把苏芬战争的元素融了相当多，寒檀有一部分西蒙海耶元素，但并不典型，守林人也有一部分西蒙海耶元素，但同样不突出，推测萨米未来会出个典型的白衣狙击手角色，既然萨乌战争在背景上已经明确了，那就要利用好,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,3,TwilightRoxas,未知,等一个档案看看,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,4,HiveUlva,未知,说起芬兰，历史调研室的曼纳海姆刚更了苏芬战争来着，希望还能在评论区鉴赏左右互搏,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,5,GC42730169,未知,干员介绍里也有一句：“只要你不是乌萨斯人，她不会太在乎你的傲慢与偏见”，也挺明显的（,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,6,伊鲤奇,未知,西乌精神,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,7,我不是棱镜,未知,唉，乌萨斯,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,8,肃正协议二号机,未知,关注arms against tyranny喵，关注arms against tyranny谢谢喵,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,9,渣君爱馒头,未知,地球史的萨米人作为北欧原住民绝大部分活动区域就在如今芬兰境内,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,10,长坂剑圣夏侯恩｜,未知,"萨米这俩字都很明白了。
前几天刚用v3芬兰暴打沙俄",,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,11,又来查你跌成分了,未知,现实里的历史第一狙击手，游戏里居然是个五星术士……,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,12,鼻血牌衬衫,未知,我超 芬兰朱元璋,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,13,lll,未知,历史第一狙击手转生成术士了,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,14,没什么,未知,说实话帝俄时代芬兰是帝俄的联统国啊,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
寒檀的芬兰浓度极多,15,Екатерина♚,未知,她本命还叫西蒙娜,,https://tieba.baidu.com/p/8488092279?pid=147980512979&cid=0#147980512979
